id,conversation_id,tweet,username,user_id,date,time,likes_count,replies_count,retweets_count,hashtags,mentions,retweet,quote_url,user_rt_id,source,retweet_date
1281657961643945984,1281657961643945984,"“Libro de arte, libro de historia, libro objeto y libro conceptual”. #colectivos”  https://t.co/FNlfUrzknY  https://t.co/gG9m9AdIaU",lamarcaeditora,211887558,2020-07-10,15:34:04,1,0,0,['colectivos'],[],False,,,,
1280221975630303234,1280221973373693958,"""Las ilustraciones potencian el sentido del relato y así, los libros de La Marca Terrible se convierten en la puerta de entrada a la música de una nueva generación de rockeras y rockeros"".   Conocé la colección:  https://t.co/6QaAy3iHdO Escuchá el playlist:  https://t.co/7L1wQchV4I  https://t.co/aUqGmPqUjb",lamarcaeditora,211887558,2020-07-06,16:27:59,1,0,1,[],[],False,,,,
1280221973373693958,1280221973373693958,"En su edición dominical, @tiempoarg recomendó toda nuestra colección ilustrada #lamarcaterriblerock para niños rockeros, que: ""demuestra que muchas letras del rock nacional pueden llegar a leerse incluso como cuentos para chicos"".  Leé la nota completa:  https://t.co/nbGszMEMJJ  https://t.co/5lpHYdesPU",lamarcaeditora,211887558,2020-07-06,16:27:58,2,1,1,['lamarcaterriblerock'],"[{'screen_name': 'tiempoarg', 'name': 'tiempo argentino', 'id': '142802581'}]",False,,,,
1279801350604423168,1279801348494635014,"Scafati dio forma a Bartleby el escribiente, considerada la mejor obra de Herman Melville.   ""Bartleby es un libro triste y verdadero que muestra esa inutilidad esencial, una de las cotidianas ironías del universo"", opinó Jorge Luis Borges, su traductor.   https://t.co/Ifyv5hKRCI  https://t.co/MHLceElgX3",lamarcaeditora,211887558,2020-07-05,12:36:34,0,0,0,[],[],False,,,,
1279801348494635014,1279801348494635014,"Agendá: mañana en Instagram Live, el artista Luis Scafati dialogará con Teresa y Haydee Nachman.  Imperdible encuentro entre uno de los ilustradores más reconocidos de las últimas décadas y dos protagonistas de la circulación del arte.  Podrás verlo aquí:  https://t.co/48BUnW8Grl  https://t.co/4AmVolsFlY",lamarcaeditora,211887558,2020-07-05,12:36:33,1,1,0,[],[],False,,,,
1279147976686960641,1279147976686960641,"#lamarcaterrible  Hace 53 años (¡Sí! ¡53!) Los Gatos lanzaba La balsa, la canción fundante del rock nacional.  En la marca editora publicamos la canción completa con ilustraciones de Joaquín Camp para que los chicos aprendan grandes clásicos.  Mirá:  https://t.co/VdLR0RiGOZ  https://t.co/CieAF8ZHPJ",lamarcaeditora,211887558,2020-07-03,17:20:17,1,0,1,['lamarcaterrible'],[],False,,,,
1279127870028251138,1279127867876675584,"Antes de ser un adjetivo, Franz Kafka fue un judío de Praga germanoparlante al que no le fue fácil encontrar una identidad cultural.  En ""Kafka"", David Mairowitz relata su vida mientras Robert Crumb le marca el pulso con sus inconfundibles ilustraciones:  https://t.co/2tGmxnJB76  https://t.co/T0746eeMhf",lamarcaeditora,211887558,2020-07-03,16:00:23,1,0,0,[],[],False,,,,
1279127867876675584,1279127867876675584,"En el aniversario de su nacimiento, recordamos a #FranzKafka, que en tan sólo 40 años dejó una marca imborrable en la historia.  Reproducimos las palabras del libro ""Kafka"": ""Logró exteriorizar ese terror interior, evocándolo a veces de un modo encantador en forma de narraciones""  https://t.co/Ztrvq3faCk",lamarcaeditora,211887558,2020-07-03,16:00:23,1,1,0,['franzkafka'],[],False,,,,
1278684366537981953,1278684366537981953,"""Las ideas están agazapadas, listas para saltarnos encima” @botDebord  https://t.co/0oLioWngMP  https://t.co/WTDpUaLsu6",lamarcaeditora,211887558,2020-07-02,10:38:04,2,0,0,[],"[{'screen_name': 'botdebord', 'name': 'guy ernest debord', 'id': '500256045'}]",False,,,,
1278420940137906178,1278420940137906178,"En el #DíadelArquitecto, queremos recomendar ""Volumen: filosofías y poéticas de la arquitectura"" de Sylviane Agacinski, que ensaya sobre las materializaciones del poder político en el espacio público y su importancia en la disposición de los cuerpos:  https://t.co/I1E3mBPhb6  https://t.co/hYGNAtLxRW",lamarcaeditora,211887558,2020-07-01,17:11:18,4,0,0,['díadelarquitecto'],[],False,,,,
1278051275729494022,1278051273741385731,"""Tecnología es todo lo que no existía cuando tu naciste"".  Con esa premisa, los autores analizan cómo los medios convergen y se recombinan en la nueva ecología de la comunicación a un ritmo acelerado e inédito.  Un verdadero libro-objeto para atesorar:  https://t.co/GLL9BsTxH9  https://t.co/8o1kbM6mAo",lamarcaeditora,211887558,2020-06-30,16:42:23,6,0,1,[],[],False,,,,
1278051273741385731,1278051273741385731,"En el #DíaDeLasRedesSociales global, recuperamos la investigación de @cscolari junto a Fernando Rappa en Media evolution, sobre el origen de las especies mediáticas.   Las redes sociales concentraron la atención del público, pero su propia dinámica ya generó migraciones internas.  https://t.co/mU27qDomB4",lamarcaeditora,211887558,2020-06-30,16:42:23,7,1,3,['díadelasredessociales'],"[{'screen_name': 'cscolari', 'name': 'carlos a. scolari', 'id': '18358699'}]",False,,,,
1277675747348410369,1277675039245185024,"#BibliotecadelaMirada  Teoría y estética del arte en todas sus dimensiones: imagen, guión, fotografía, sonido, curaduría y comunicación.  Todo de la mano de autores referentes en la academia y en la práctica de cada una de sus áreas.  Conocé más:  https://t.co/n3cUCryges  https://t.co/fvKVYawp6U",lamarcaeditora,211887558,2020-06-29,15:50:10,0,0,0,['bibliotecadelamirada'],[],False,,,,
1277675042202157057,1277675039245185024,La imagen digital nos enfrenta a una realidad postfotográfica. Se está construyendo una nueva interacción entre los sentidos y la inteligencia abstracta. Es necesario reeducarnos para estar a la altura de una generación amalgamada con las pantallas.  Mirá:  https://t.co/VqBclJNrBm  https://t.co/wNslm3Swxe,lamarcaeditora,211887558,2020-06-29,15:47:22,0,1,0,[],[],False,,,,
1277675039245185024,1277675039245185024,Una de las tantas enseñanzas que nos legó la cuarentena en todo el mundo se relaciona con los nuevos modos de circulación del arte: la cultura visual digital se transformó en dominante.  El consagrado académico Laurent Jullier realizó un estudio premonitorio en La imagen digital.  https://t.co/0dPvfLW4Sh,lamarcaeditora,211887558,2020-06-29,15:47:22,3,1,0,[],[],False,,,,
